,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.14215515808718476,0.21941617231490498,0.5728582360612499,0.9819910802364401
1,0.9993139714575464,0.0069369255174279686,0.06485831424972195,0.020893103302239795
2,0.09970536689656707,0.34098555543045134,0.38400038851454626,0.9018224015435681
3,0.22291816754636837,0.10125268547966668,0.8820012469363578,0.990507704008274
4,0.2449876781863178,0.08354486071322229,0.93390753746895,0.9737512867256592
5,0.16714684040335068,0.17112665575821379,0.6821589493265252,0.9968775594892302
6,0.04150748902788782,0.692770182560919,0.13883214455872447,0.49053921936817657
7,0.8610043632325486,0.0060241544851062905,0.026464150498793238,0.010262636368733384
8,0.2601734964181387,0.07362334335742249,0.9599348255761735,0.9563261375348678
9,0.5630806692440206,0.005603671308763293,0.013705945773976297,0.0073455148741076405
10,0.01616448217199845,0.9988544858677121,0.03125036250809405,0.09102296358862168
11,0.3274929894440363,0.04441862036313956,1.0032343828332604,0.8137042169327967
12,0.3087357210737543,0.05069666546147135,1.0000428932887324,0.8639433258777606
13,0.989602125302493,0.007185047466896628,0.07832033394797193,0.024374868409933637
14,0.9473613643615775,0.0062776153792608955,0.034798585985303575,0.012659657706264992
15,0.2398531917654004,0.08728816616885658,0.9233526055726292,0.9785093338928499
16,0.06372555628114973,0.5145955645761516,0.23102303467878207,0.7139706044584548
17,0.21962017862117314,0.10429123394486725,0.8727793046686042,0.9922322137452572
18,0.28969262623796693,0.05836419715079516,0.9908896700202044,0.9069442576808577
19,0.01265010082908513,0.8609576405322191,0.017726581625121737,0.039599014226907835
20,0.7205163938628794,0.01037708573986985,0.33438253137929597,0.08073650693889181
21,0.3849971482139781,0.030818423948628246,0.991375770093331,0.6279042042536103
22,0.1385187435635266,0.22762887609091983,0.5566040856322034,0.9784202369178425
23,0.3086371666094459,0.005356989104361934,0.0076825918877656855,0.006094647353829029
24,0.43076151193159284,0.024102977012744536,0.9611199980077455,0.47764890337357135
25,0.3803395064267147,0.03167200972952927,0.9932916515436628,0.6437777518052229
26,0.38124292711737284,0.03150359065683833,0.9929335728474952,0.6406993447690237
