num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
10,"(0, 3, 6, 8, 9, 13, 15, 21, 24, 29)",[0.84324543 0.79624787 0.80926531 0.77890069 0.83188051],0.8119079623511751,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'IAR_phi_r')",0.02999243207641442,0.02333513109694432,0.011667565548472158
11,"(0, 3, 6, 8, 9, 13, 15, 21, 24, 27, 29)",[0.84025132 0.81136948 0.80186637 0.76773506 0.82051347],0.8083471408934748,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'IAR_phi_r')",0.0307739122697919,0.02394314923684266,0.01197157461842133
9,"(0, 3, 6, 9, 13, 15, 21, 24, 29)",[0.84810247 0.78805663 0.80238891 0.78054789 0.81369908],0.8065589953900046,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_phase_2_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'IAR_phi_r')",0.03048685203505443,0.023719806621837255,0.011859903310918626
12,"(0, 3, 6, 8, 9, 10, 13, 15, 21, 24, 27, 29)",[0.83122358 0.8120735  0.78878656 0.76823777 0.81724123],0.8035125291008974,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'IAR_phi_r')",0.028687234885877034,0.022319643340867872,0.011159821670433934
13,"(0, 3, 6, 8, 9, 10, 12, 13, 15, 21, 24, 27, 29)",[0.81604714 0.79536942 0.79646721 0.78214096 0.79653778],0.7973125000737704,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'IAR_phi_r')",0.013917424815682346,0.010828229327264318,0.005414114663632158
8,"(0, 3, 6, 13, 15, 21, 24, 29)",[0.8338063  0.77168671 0.80073855 0.77510923 0.80446186],0.7971605273966202,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'IAR_phi_r')",0.02899292477814548,0.02255748046234307,0.011278740231171536
7,"(0, 3, 6, 15, 21, 24, 29)",[0.82104616 0.77865356 0.79918841 0.78261336 0.80258163],0.7968166246228161,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'IAR_phi_r')",0.01955636936477062,0.015215519759934874,0.007607759879967436
14,"(0, 3, 6, 8, 9, 10, 11, 12, 13, 15, 21, 24, 27, 29)",[0.79998978 0.78975985 0.79474927 0.80363818 0.79253056],0.7961335293186562,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'IAR_phi_r')",0.006470308534168915,0.005034119857230314,0.002517059928615157
15,"(0, 3, 6, 8, 9, 10, 11, 12, 13, 15, 21, 24, 26, 27, 29)",[0.80039587 0.78971719 0.78977925 0.77253107 0.79096142],0.7886769607182481,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.011575306365786511,0.009005981603783762,0.004502990801891881
16,"(0, 2, 3, 6, 8, 9, 10, 11, 12, 13, 15, 21, 24, 26, 27, 29)",[0.78874042 0.76519193 0.78742777 0.77078938 0.7909139 ],0.7806126788581593,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.013515949306249763,0.010515867741483182,0.00525793387074159
17,"(0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 15, 21, 24, 26, 27, 29)",[0.77989337 0.76708483 0.78775283 0.77446591 0.7822867 ],0.7782967299265354,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.009056854853348768,0.007046540767031915,0.0035232703835159575
6,"(0, 3, 6, 15, 21, 29)",[0.76152376 0.77322618 0.79706863 0.77591247 0.77467949],0.7764821064670757,"('MHPS_ratio_r', 'Period_band_r', 'Psi_eta_r', 'Amplitude_r', 'Mean_r', 'IAR_phi_r')",0.01478623279382432,0.011504191450521306,0.005752095725260652
18,"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 21, 24, 26, 27, 29)",[0.79049564 0.76108657 0.77092794 0.76086497 0.77355523],0.7713860688920069,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.013924679175120087,0.010833873465361315,0.005416936732680656
19,"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 24, 26, 27, 29)",[0.78275635 0.75162333 0.76493226 0.76880734 0.77448369],0.768520594597212,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.013316149726742667,0.010360416880778262,0.005180208440389131
20,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 24, 26, 27, 29)",[0.77429846 0.74132465 0.7501222  0.74481726 0.76590201],0.7552929163177018,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.016312074436370852,0.012691348086278096,0.006345674043139047
21,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 24, 26, 27, 29)",[0.75683814 0.73378022 0.73374803 0.75565821 0.77143213],0.7502913464808741,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'IAR_phi_r')",0.0187572799077246,0.014593801014657837,0.00729690050732892
5,"(0, 3, 15, 21, 29)",[0.75548549 0.73878068 0.7317526  0.75789692 0.76304689],0.7493925162207564,"('MHPS_ratio_r', 'Period_band_r', 'Amplitude_r', 'Mean_r', 'IAR_phi_r')",0.015419941426773444,0.011997238296120798,0.005998619148060399
22,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 24, 26, 27, 28, 29)",[0.75010022 0.73561515 0.72165815 0.74254585 0.76484251],0.7429523755045098,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'SmallKurtosis_r', 'StetsonK_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.018516342926620973,0.01440634385793808,0.007203171928969041
