,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.7503065892882701,0.965834933604873,0.9484414660224443,0.949247936400145
1,0.6072060795751939,0.8974689662314178,0.8876026100574353,0.9302990547052885
2,0.8177958117548951,0.4138189787035493,0.4352923580235564,0.4262125093123766
3,0.7536735129069774,0.9458075507714141,0.9397195796843115,0.9683284865796508
4,0.7304668251703874,0.9251803180888852,0.8613303651828973,0.857462671115128
5,0.7237118578110514,0.9422658698581071,0.900734050924154,0.8981740880120517
6,0.6179503369459621,0.8575233700274921,0.8683047004283423,0.8672996858990234
7,0.7998914379718575,0.9255426081312598,0.8911002993727518,0.9132996288882348
8,0.7189638007819159,0.9517932215125632,0.9524563177948335,0.9586019920846418
9,0.8492596551733969,0.9352206974202368,0.9406222385832507,0.9077381119911353
10,0.8096665365739233,0.9629836942118478,0.9864389155691407,0.9793343447529332
11,0.7104310843564491,0.8803595724454041,0.9462752270883265,0.9227864436534199
12,0.8369290778171937,0.9657520898836024,0.9934090891494574,0.9731708927127383
13,0.08352570455793742,4.564335216930961e-05,0.0015329100164291603,9.02942723723921e-05
14,0.9536269897893829,0.5783246817040885,0.6158662176286623,0.5379618307908675
15,0.82953713898536,0.8709272897555811,0.9276466476918458,0.9315403232645341
16,0.802149990396386,0.9457155005695538,0.8829160587180018,0.8807081371611681
17,0.6547860052141252,0.6083463909762507,0.6208617498913914,0.6259155624768051
18,0.717711814837055,0.9397424891202298,0.909902999488988,0.908831624067465
19,0.6500416104631429,0.17017098964948074,0.2155716663279674,0.18379851215258058
20,0.6295795048791782,0.913711842923011,0.9129591229858849,0.955816885563227
21,0.6767937532931688,0.9325477198125339,0.8924751227973026,0.9326002411078572
22,0.7544861592372426,0.9777820859786295,0.936101434594662,0.9634953439605934
23,0.7635804990623901,0.914324208112657,0.9451122766760659,0.9541159462833448
24,0.8199246394451205,0.9842740647789452,0.9459094917357589,0.942938415434084
25,0.961385514120179,0.7026537037087058,0.7690266960994597,0.7353463747788646
26,0.6457416142361261,0.9321284608344973,0.9187535766686171,0.9600864903852269
27,0.8416556709572651,0.9548880107917631,0.9547025889909551,0.9344033646707092
28,0.5882216203675167,0.8776416365037576,0.8888795469587286,0.9338728716137193
29,0.6534326783267128,0.8994017730408428,0.9225807601440524,0.962809131191479
30,0.547071224677717,0.8595898261407562,0.8518869146256066,0.905223502982633
31,0.5506513754106527,0.2161456247599834,0.3260747454197117,0.2861924511598075
32,0.8105825338043896,0.8456887672757175,0.8548105461889213,0.7979149843583011
